size,mflop
31,28358.9
32,55551.4
96,50491.2
97,19192.1
127,24450.9
128,50798.4
129,21874.7
191,22153.7
192,52257.2
229,29234
255,24186.4
256,49042.1
257,29215.1
319,25312.5
320,50181.9
321,31612.1
417,34030.9
479,37358.3
480,49136.8
511,24683.4
512,34555
639,35996.4
640,47570.9
767,42162.5
768,35754.5
769,45877.6
1023,26318.8
1024,31177.9
1025,50257.1
1525,44825.1
1526,52123.5
1527,45388.3
