size,mflop
31,28534.7
32,56008.5
96,50407.8
97,19382.7
127,20123.8
128,51550
129,21975.1
191,22013.2
192,51938.5
229,29539.6
255,20362.9
256,49051.5
257,29170.4
319,24922.2
320,50835.7
321,31696.5
417,22759.5
479,36674.4
480,46289.7
511,34158.8
512,33500.4
639,31242.1
640,46280
767,30065.6
768,30943.2
769,44486.1
1023,23470.5
1024,31874.1
1025,49359.9
1525,51437.1
1526,51210.2
1527,51361.8
