size,mflop
31,27516.2
32,54020.3
96,38662.7
97,18711.9
127,23600.1
128,48604
129,21107.2
191,27435.3
192,50428.8
229,28263.7
255,29382.3
256,47297.9
257,28109.7
319,32016.9
320,48679.3
321,30537.7
417,32529.3
479,34094.7
480,43396
511,23033.4
512,33033.8
639,33938.7
640,42819.3
767,34146.9
768,33571.9
769,44658.3
1023,24081.9
1024,29930.6
1025,36560.2
1525,46142.6
1526,40613.2
1527,46448.4
