size,mflop
31,27476.7
32,54340.2
96,39045
97,18698.5
127,23666.2
128,40383.9
129,21314.5
191,27640.9
192,50442.3
229,28479.3
255,29579.6
256,47572.5
257,28162.6
319,32167.4
320,48891.8
321,30544.4
417,32688.3
479,34322.2
480,43380.2
511,22992.6
512,34115.5
639,33273.6
640,41424.5
767,34507
768,33011.7
769,41934.9
1023,25098.9
1024,30709.4
1025,33724.5
1525,40857
1526,36994
1527,41484.5
