size,mflop
31,29549
32,58412.9
96,56590.4
97,20812.9
127,26242.8
128,52324.7
129,22859.5
191,30042.5
192,56726.2
229,26952.1
255,32150.5
256,49419.3
257,24587.6
319,35501.3
320,55161.4
321,27229.7
417,37713.3
479,32535
480,52472.1
511,34143.6
512,31147.8
639,46153.9
640,50275.7
767,50660.5
768,48922.9
769,50376
1023,45434.9
1024,34758.4
1025,53970
1525,54122.4
1526,48008.2
1527,53829.9
