size,mflop
31,28432.3
32,56082.9
96,50651.2
97,19342.6
127,24377.5
128,50969.4
129,21924.1
191,22300
192,52330.4
229,29550.7
255,24419.7
256,48586.7
257,29058.6
319,25488.4
320,50485.9
321,31559.7
417,33444.3
479,36065.9
480,46556.6
511,24394.5
512,34206.3
639,36102.9
640,46567.8
767,46150
768,35138.2
769,46484.4
1023,26053.7
1024,32034.5
1025,49473
1525,45181.3
1526,51572.5
1527,44979.7
