size,mflop
31,21627.2
32,53753.1
96,48255.3
97,15720.9
127,23338.9
128,47226.8
129,20916
191,27285.6
192,48870.3
229,27883
255,28683
256,36504.8
257,27606.8
319,31201.6
320,38850.4
321,30082.9
417,33090.1
479,29621.3
480,47673.6
511,30948.7
512,31861.5
639,40136.7
640,46339.2
767,42965.7
768,43732.8
769,43765.5
1023,38766.7
1024,32197.8
1025,47078.1
1525,47763.2
1526,47843.2
1527,47856.6
