size,mflop
31,28325.3
32,55923.7
96,50773.5
97,19576.5
127,24551.7
128,51774.8
129,18679.4
191,29000.1
192,52605.6
229,21844
255,30962.1
256,49067.4
257,23309.2
319,32715.6
320,50514.2
321,27871.6
417,34727.2
479,37946.2
480,39037.3
511,31307.2
512,35375.2
639,44249.1
640,50558.9
767,47270.5
768,47960.3
769,47839.7
1023,36174
1024,33591.3
1025,33777.8
1525,51860.8
1526,52113.6
1527,52207
