size,mflop
31,27580.4
32,54435.6
96,41042
97,18721.1
127,23639.9
128,40342.3
129,21207.3
191,27766.5
192,50398.7
229,28288.7
255,29549.3
256,47422.7
257,28037.3
319,32066.3
320,48756
321,30637.1
417,32466.3
479,34391.6
480,42939.9
511,23346
512,33406.1
639,34318.8
640,41478.3
767,33794.3
768,33001.1
769,43039.6
1023,24619.6
1024,30454.1
1025,34046.4
1525,40880.5
1526,39125.5
1527,41211.6
