size,mflop
31,29078.6
32,55731
96,50790.4
97,19332.4
127,20370.3
128,50337.9
129,22464.4
191,22385.5
192,50601.9
229,29353.5
255,24294
256,47145.9
257,29106.2
319,25964.9
320,50233.1
321,31555.9
417,34757.3
479,37550
480,50581.3
511,25512.9
512,34813.2
639,37037.9
640,49413.5
767,37678.2
768,46467
769,46558.2
1023,34342.7
1024,33990.7
1025,49360.9
1525,44716.6
1526,50901.8
1527,44781.1
