size,mflop
31,28229.5
32,44430.2
96,50863.2
97,19273.6
127,23813.1
128,50740
129,19544.7
191,28179.8
192,51504.8
229,25006.1
255,29791.5
256,49010.6
257,27048.8
319,32067.8
320,49683
321,31241.8
417,34380.2
479,37688.4
480,42250.4
511,31082.2
512,34218.1
639,35180.7
640,47843.3
767,45062
768,36840
769,46765.5
1023,26949.4
1024,31831.3
1025,49680.1
1525,45068.7
1526,51340
1527,45110.5
