size,mflop
31,28582.6
32,55601
96,50762.1
97,19303.3
127,20159.2
128,50856.9
129,21603.1
191,21874.3
192,51165.6
229,29594.8
255,24159.9
256,48213.6
257,28980.6
319,25481.4
320,50481.9
321,31651.4
417,27152.5
479,37537.6
480,50792.9
511,25251.6
512,34645.2
639,36756.3
640,50171.7
767,37051.4
768,37732.6
769,46832.9
1023,34179.4
1024,34156
1025,49374
1525,50720.6
1526,51130.7
1527,44196.2
