size,mflop
31,28485.9
32,44668.5
96,50886.8
97,19387.1
127,24413.7
128,51006.2
129,21873.2
191,28683.9
192,52395.6
229,24099.2
255,30523.6
256,48789
257,29169.7
319,32936.5
320,50328.5
321,31496.4
417,33572.1
479,37199.6
480,47748.5
511,30607.7
512,33961.8
639,35091.1
640,47762
767,35661.6
768,35310.1
769,44939.6
1023,26780.8
1024,32017.5
1025,49725.1
1525,45534.8
1526,52160.1
1527,45554.6
