size,mflop
31,28265.6
32,52070
96,48905.9
97,19343.5
127,24294
128,47577.3
129,18533
191,29091.8
192,50535.2
229,29431.2
255,30927.7
256,38826.2
257,29102.9
319,32526.9
320,40232.3
321,31516.2
417,34481
479,31265.4
480,48169.7
511,31729.5
512,26121.1
639,43455
640,38595.6
767,45220.7
768,43618.8
769,45726
1023,32609.1
1024,31073.6
1025,40617.8
1525,51720.8
1526,45381.5
1527,51938.3
