size,mflop
31,28521.5
32,45330
96,52109.7
97,18919.1
127,20506.8
128,51759.2
129,22274.9
191,28866.8
192,53125.5
229,25350.7
255,30657.2
256,47198
257,23468
319,33537.7
320,41503.7
321,31707.7
417,35320.6
479,38391.2
480,49399.3
511,30958.1
512,26935.4
639,42459.3
640,40712.7
767,45662.9
768,47450.7
769,46435.4
1023,39258.2
1024,34882.5
1025,49211.7
1525,50515.3
1526,51013.8
1527,51513.9
