size,mflop
31,22499.2
32,55472.1
96,50687.3
97,16491.6
127,24385.2
128,49415.8
129,18513.8
191,28671.6
192,40037.6
229,29606.6
255,30239.4
256,38818.3
257,28810.1
319,32981.8
320,40670.7
321,31384
417,34114.9
479,31385.1
480,49554.5
511,31793.7
512,26592.3
639,41716.9
640,40049.8
767,45050
768,46431
769,46152.7
1023,39793.5
1024,33765.7
1025,48879.3
1525,50466.1
1526,51055.8
1527,51271.5
