size,mflop
31,23547.5
32,55352.3
96,50464.8
97,16412.6
127,24372.8
128,51334.7
129,18416.7
191,28535.5
192,52750.5
229,24933.7
255,30617.2
256,49327.8
257,23442.8
319,33112.1
320,40300.4
321,31579.6
417,34429.9
479,31032.1
480,48372.5
511,31107.1
512,26340.8
639,41718.6
640,38510.7
767,44003.1
768,44034
769,44690
1023,32699.8
1024,31530.2
1025,34216.7
1525,51737.4
1526,51772
1527,52225.2
