size,mflop
31,28645.7
32,56308.2
96,51199.5
97,14151.3
127,24395.5
128,51118.2
129,18482.4
191,29083.2
192,42603.7
229,29542.3
255,30754.1
256,39543
257,29053.3
319,33107.2
320,41500.6
321,31801.7
417,34824.6
479,31594.6
480,50381.4
511,31922.6
512,27251.4
639,42717.2
640,41179.1
767,45460.3
768,47094.4
769,46117.4
1023,40385.9
1024,34179.4
1025,33164.3
1525,51610.7
1526,50923.3
1527,51831.1
