size,mflop
31,28166.6
32,55839.9
96,51180.2
97,19303.7
127,24333.8
128,51607.9
129,18508.4
191,27532.1
192,51814
229,24905.1
255,30994.2
256,48335.2
257,23680.6
319,33061.4
320,50758.7
321,30971.1
417,34754.6
479,38278.2
480,40049.4
511,31593.8
512,34800.2
639,44424.8
640,49953.6
767,46938.1
768,47158.7
769,47018.7
1023,40579.5
1024,35452.4
1025,49812.8
1525,51307.2
1526,45708.6
1527,52045.1
