size,mflop
31,27561.5
32,53800.3
96,49619.9
97,18519.1
127,19377.8
128,47535.8
129,20781.4
191,26288.8
192,49943.2
229,28066.8
255,28670.6
256,43878.5
257,27869.2
319,31395.7
320,49052.3
321,30048.4
417,32943.7
479,35310.8
480,37558.5
511,35108.5
512,31754.8
639,39445.7
640,38029.7
767,42769.2
768,43467.7
769,34563.1
1023,40705.3
1024,31499.5
1025,46979.2
1525,42314.2
1526,48556.9
1527,42486.8
