size,mflop
31,28777.3
32,57903.2
96,40647.1
97,19769.4
127,24806.6
128,40644.4
129,21898.3
191,24891.5
192,50761.2
229,29735.3
255,25329.5
256,47104.1
257,29254.5
319,25491.8
320,50281.9
321,31893
417,27310.7
479,37564.4
480,49681.9
511,25555.3
512,33727.7
639,43328.1
640,49758.2
767,47095.7
768,47062.6
769,46279.5
1023,40121.5
1024,26415.9
1025,50240.1
1525,44381.3
1526,51011.8
1527,47314.4
