size,mflop
31,30288.7
32,47614.3
96,56050.1
97,21193
127,22021.9
128,54672.7
129,24229
191,24842.5
192,56169.3
229,31647.7
255,25238.5
256,47037.5
257,31759.2
319,30617.5
320,56042.9
321,32984.9
417,29229.9
479,41171.4
480,55846.2
511,27090
512,30006.1
639,49710.8
640,50009.3
767,47567.3
768,44634.5
769,40807.5
1023,44472.8
1024,29935.2
1025,51575.4
1525,55487.2
1526,54750.6
1527,55204.3
