size,mflop
31,27455.2
32,53738.7
96,49606.5
97,18583.9
127,19125.7
128,47175.5
129,20493.1
191,26681.4
192,49958.9
229,27909.7
255,28633.8
256,44417.1
257,27654.7
319,31115.8
320,48573
321,29949.8
417,32886.6
479,35477
480,37397.8
511,30352.9
512,31436.5
639,29717.7
640,46193.8
767,36092.4
768,35021
769,44130.5
1023,28558
1024,31270.2
1025,46886.3
1525,48271.5
1526,42402.4
1527,48616.3
