size,mflop
31,27579.4
32,53585.6
96,38706.2
97,15096.8
127,23301.2
128,38083
129,20842.8
191,21216.3
192,50897.9
229,28155.6
255,28939.4
256,47203.7
257,27780
319,31706.6
320,48979.7
321,30296.8
417,27108.3
479,34071.1
480,34658.2
511,28460
512,31181.3
639,38303.1
640,38541.4
767,41594.9
768,40700.7
769,43050.2
1023,30837
1024,29989.3
1025,43836.4
1525,46172.6
1526,46108.8
1527,40758.8
