size,mflop
31,27882.7
32,54841.5
96,50407.2
97,18995.2
127,24198.3
128,50840.8
129,21772.5
191,21855.8
192,52439.4
229,29061.8
255,24043.6
256,48683.6
257,29421.7
319,25612.7
320,50869
321,31726.1
417,33227.1
479,36217.2
480,46371
511,24456.5
512,34318.1
639,44416.5
640,46052
767,45002.5
768,43080
769,45560.1
1023,32065.1
1024,32166.1
1025,49064.7
1525,44940.7
1526,51851.9
1527,51655.5
