size,mflop
31,27677
32,53806.3
96,49360.2
97,18615.5
127,23558.7
128,49568
129,17877.1
191,27630.2
192,50979.7
229,24138.8
255,29399.4
256,47163.5
257,28031.9
319,31804.1
320,48602.7
321,24779.7
417,32288.8
479,34299.4
480,42860.3
511,28660.4
512,24876.2
639,40507.1
640,35264.3
767,42682.5
768,40266.2
769,34941.5
1023,31072.7
1024,29983.2
1025,44592.4
1525,40845.4
1526,45993.5
1527,46197.6
