size,mflop
31,21066.4
32,54356.2
96,49431.2
97,15821.5
127,23360.6
128,49809.6
129,20719.2
191,27209.6
192,50385.4
229,28208.8
255,29455.8
256,38370
257,27831.7
319,31673
320,39452.8
321,30476.8
417,32521.5
479,28845.3
480,43133.1
511,28791.9
512,32449.6
639,40059.4
640,43369.6
767,42655.6
768,41086.9
769,43526.5
1023,31092.7
1024,30561.3
1025,46031.5
1525,48827.6
1526,49020.9
1527,49013.7
