size,mflop
31,28662.5
32,56915.2
96,50917.4
97,14217.1
127,24274.7
128,49251.9
129,16404.7
191,28425.6
192,52098.5
229,24979.2
255,30515.4
256,47441.8
257,24163
319,32897.9
320,50172.1
321,31636.8
417,34525.9
479,37447.5
480,50809.5
511,32784.5
512,34414.1
639,43209
640,49722.9
767,46249.4
768,46354.2
769,45803.2
1023,38923.4
1024,34688.7
1025,48857.3
1525,51058.1
1526,45786.2
1527,51056.4
