size,mflop
31,28972.9
32,52542.8
96,49188.4
97,19548.2
127,19993.2
128,49052.5
129,21952.9
191,22148.2
192,48899.6
229,29584.7
255,24271.4
256,45965.8
257,29483.9
319,25695.7
320,49057.2
321,32021.2
417,27346.1
479,37496.3
480,48965.8
511,25369.7
512,33704.3
639,42055.1
640,48190.9
767,45898.2
768,45948.5
769,45812.5
1023,40448.8
1024,26177.7
1025,48844.2
1525,44786.6
1526,50878.6
1527,44853.2
