size,mflop
31,30708.6
32,49146.6
96,55937.9
97,21146.3
127,21578.2
128,54146.8
129,23679.4
191,24311.4
192,51478.3
229,31684.8
255,26215.1
256,48630.3
257,30164.1
319,31085.2
320,56978.6
321,33763.6
417,29674.8
479,40183.7
480,56041.4
511,27728.1
512,36417
639,38953.8
640,53010.6
767,38770.9
768,46920.9
769,47685.1
1023,37680.2
1024,28073.3
1025,53060.1
1525,53614.8
1526,54426.8
1527,54407.1
