size,mflop
31,27554.5
32,51892.4
96,45900.1
97,15268.5
127,22535.7
128,44279.3
129,15012.4
191,25950.4
192,44755.1
229,23018.4
255,27531
256,36866.5
257,26758.9
319,29901.3
320,35774.5
321,29249.1
417,31493.3
479,27590.2
480,42084.5
511,31310.7
512,22593.4
639,39822.2
640,40205.7
767,34579.2
768,28920
769,41192.7
1023,26648.4
1024,22675.2
1025,46654.4
1525,46371.3
1526,41077.6
1527,46960.8
