size,mflop
31,22780.4
32,55941.7
96,50946.4
97,16512.6
127,24306.1
128,49253.3
129,15952.1
191,28721.2
192,51025.4
229,29352.7
255,30000.3
256,38807.1
257,29050.5
319,33117.7
320,50537.2
321,31371.9
417,34547.4
479,37323.8
480,49683.8
511,31891.1
512,30150.7
639,43436.6
640,45203.6
767,46560.2
768,46670.1
769,45851.3
1023,39735.8
1024,34065.3
1025,48384.1
1525,50913.6
1526,44710
1527,51114.4
