size,mflop
31,29055.8
32,57424.6
96,40647.3
97,19749
127,25244.3
128,42180.6
129,21941.3
191,25081.7
192,51771.7
229,29932.4
255,24128.9
256,48592.7
257,29550.8
319,25829.1
320,52165.2
321,31741.8
417,34976.1
479,37801.5
480,51114.2
511,25256.4
512,34812
639,36903.7
640,50324
767,37916.5
768,47850.6
769,47619.6
1023,34020.8
1024,35236.6
1025,40734.8
1525,51660
1526,51706.7
1527,51658.6
