size,mflop
31,28422.7
32,55400.5
96,51030.5
97,19477.5
127,24542.4
128,51327.8
129,18605.8
191,28593
192,51155.8
229,29352.5
255,30843
256,38987.5
257,29055.9
319,33325.6
320,50424.7
321,30763.2
417,34125.3
479,37330.5
480,50279.4
511,31608.8
512,34182.3
639,43922.9
640,50515.2
767,46263.6
768,47072.4
769,36935.4
1023,39935.6
1024,33895.4
1025,49372.9
1525,51153.7
1526,51237.6
1527,51491.5
