size,mflop
31,25565.8
32,35951.5
96,25334.5
97,30302.8
127,32555.1
128,25958.1
129,31015.8
191,33286.4
192,24639.9
229,31505.5
255,32164.7
256,22657
257,30207.1
319,32695.6
320,32872.5
321,31587.1
417,31620.9
479,26919.8
480,32073.1
511,25193.1
512,13362.9
639,31155.5
640,31068.8
767,30538.4
768,27340
769,22399.3
1023,25196.8
1024,13033.7
1025,17190.7
1525,32161.3
1526,29971.1
1527,29438.6
