size,mflop
31,27022.1
32,33812.4
96,39649.2
97,29733.9
127,35171.3
128,38287.6
129,34253.4
191,35556.9
192,31181.8
229,35598.8
255,35137.2
256,35419.8
257,34487.9
319,30377.2
320,36485.5
321,30556.3
417,34749.7
479,34811.3
480,35733.7
511,32738.7
512,28929.8
639,34534.4
640,34763.9
767,34762
768,32910.6
769,34338.1
1023,25321.3
1024,28818.4
1025,32236.5
1525,35784.5
1526,32615.4
1527,35701.9
