size,mflop
31,26614.5
32,40275.7
96,38518.7
97,29039.8
127,34310.6
128,31755.6
129,33966.4
191,35239.2
192,37938.3
229,35820.6
255,29845.1
256,34828
257,33578.8
319,35090.9
320,36991.1
321,34932.9
417,34830.3
479,25826.3
480,35508.1
511,32313
512,28006.6
639,34619.5
640,35028.3
767,28815.3
768,28540.3
769,34045.5
1023,32650.9
1024,27991
1025,29811.3
1525,35866.5
1526,32799.2
1527,36081.6
