size,mflop
31,21313.3
32,40401.8
96,37725.1
97,33901.7
127,34535
128,27550.6
129,34413
191,35445
192,26422.3
229,35651.7
255,34755
256,34769.1
257,33859.4
319,29903.8
320,36450.8
321,29742.2
417,34869.4
479,34739.4
480,35335.2
511,32347.6
512,22389.4
639,34889
640,35121.6
767,34764.3
768,34148.6
769,34396.8
1023,25001.1
1024,28793.4
1025,32196.1
1525,35362.5
1526,32452.3
1527,35441.8
