size,mflop
31,21226.9
32,40045.7
96,38977.3
97,33885.4
127,34189.7
128,36324.1
129,34592.2
191,30095.8
192,37691.8
229,36401.3
255,25991.9
256,33930.4
257,33726.3
319,30408
320,36702
321,30512.8
417,35514.5
479,35147.1
480,35948.1
511,31024.7
512,21317.1
639,34454.5
640,25810.5
767,33990.9
768,33004.3
769,24552.2
1023,31320.4
1024,26120.4
1025,29142.3
1525,32686.5
1526,36536
1527,35073.4
