size,mflop
31,27560.1
32,40057.8
96,39011.5
97,24817.7
127,34185.5
128,31102
129,34399.2
191,36190.9
192,31167.4
229,36298.3
255,29421.4
256,33561.1
257,33634
319,30269.5
320,35773.8
321,30559.9
417,35706.2
479,34960.7
480,25344.7
511,30944.7
512,26789.1
639,34565.2
640,29282.4
767,33937.8
768,32783.7
769,24458.6
1023,30930.8
1024,26175.1
1025,29045.7
1525,32718.8
1526,31832.4
1527,36057.6
