size,mflop
31,26610.7
32,40141.4
96,31784.9
97,33890.2
127,29397.1
128,36366.3
129,33640.8
191,29954.8
192,38520.5
229,36069
255,33892.5
256,32403.6
257,32873.6
319,26610.2
320,37432.2
321,30118.1
417,35518.3
479,35569.8
480,25448.6
511,29085.3
512,17133.7
639,25990
640,34636.6
767,24407.8
768,26848.7
769,33203.5
1023,28765.4
1024,15744.3
1025,27168.9
1525,36602.2
1526,37017.2
1527,33072.5
