size,mflop
31,27133.1
32,39916
96,26952.3
97,33672.5
127,29616.8
128,37433.5
129,34386.9
191,25509.8
192,37994.5
229,35859.6
255,26378.5
256,35538.6
257,34741.7
319,26220.5
320,36533.2
321,30316.8
417,35122.6
479,34836.7
480,25754.1
511,32574.6
512,28941.9
639,34735.3
640,30442.3
767,34915.5
768,34740.8
769,29017.7
1023,33263.5
1024,29094.8
1025,32266.5
1525,32285.1
1526,36235.5
1527,35701.2
