size,mflop
31,27205.9
32,40343.1
96,26755
97,34068.2
127,34455.5
128,37123.5
129,34606.9
191,29491.3
192,37283.4
229,35698.2
255,35057.5
256,35127.4
257,34196.4
319,35134.9
320,30214.6
321,34844.2
417,34665.3
479,24864.3
480,35092.2
511,32217.2
512,28551
639,34879.1
640,35119.1
767,29005.6
768,28827.1
769,34348.6
1023,33079.6
1024,28842.1
1025,32029.6
1525,35475.3
1526,32402.8
1527,34935.2
