size,mflop
31,26246.2
32,30587.7
96,39936.7
97,35577.4
127,35288.7
128,37512.8
129,34399.9
191,35564.7
192,37920.8
229,35576.9
255,35066.5
256,26721.5
257,34709.8
319,35535
320,36705.6
321,35709.2
417,35058.1
479,34893.3
480,29768.9
511,32596.4
512,29119.9
639,26100.3
640,35646.2
767,34876.6
768,34816.5
769,34732.7
1023,33167
1024,29037.1
1025,31958.5
1525,35881.3
1526,36371.1
1527,32293
