size,mflop
31,26725.6
32,40143.8
96,29383.7
97,33964
127,28690.2
128,36452.4
129,33748.2
191,35994.5
192,38451.7
229,27593
255,34096.5
256,32701
257,32995.3
319,35940.6
320,25801.3
321,35925.5
417,35968.3
479,25075.5
480,36592.9
511,29301.5
512,17985.2
639,35177.4
640,34530.4
767,24403.5
768,26051.4
769,33045.1
1023,28860.8
1024,16744.5
1025,21867.1
1525,36743.8
1526,37085
1527,33009.9
