size,mflop
31,27461.6
32,40174
96,32278.5
97,34242.5
127,29548.9
128,36503.6
129,34584.7
191,25765
192,38007.9
229,36121.4
255,26059.3
256,33902.2
257,33794.1
319,30600.9
320,36904.5
321,30856.9
417,35853.2
479,35227.1
480,25610.6
511,30871.9
512,26491.6
639,34641.1
640,29487.5
767,34253
768,33147.5
769,24684.9
1023,30971.9
1024,26103.8
1025,28616.5
1525,32819
1526,36712.5
1527,32864.4
