size,mflop
31,27183.5
32,40339.4
96,37502.5
97,34014.8
127,26153.8
128,37205.4
129,34303.2
191,31748.2
192,37602.6
229,35600.3
255,34747.6
256,29966.2
257,34148.2
319,35044.6
320,27041.4
321,34953.7
417,34812
479,24836.7
480,35132.4
511,32221.6
512,28417.4
639,34201.4
640,34992.5
767,29046.4
768,28763.8
769,34309.7
1023,33093.9
1024,28920.1
1025,32030.7
1525,36508.2
1526,32430.1
1527,35279.5
