size,mflop
31,26585.7
32,33941.3
96,38545.7
97,33573.7
127,34050.6
128,36147.3
129,33507.4
191,36029.5
192,31546.5
229,35605.3
255,33936.9
256,32465.3
257,32768.4
319,36182.9
320,31548.4
321,35870.7
417,35628.7
479,35504.5
480,36669
511,29193.2
512,16566.6
639,29789.7
640,34426.9
767,33359.1
768,31321.7
769,27909.1
1023,28702.5
1024,13956.1
1025,27145
1525,33035.9
1526,36985.8
1527,36584.1
