size,mflop
31,25755.6
32,40148.2
96,38173.2
97,25075.5
127,34035.2
128,31933.3
129,34346.9
191,34599.9
192,31222.2
229,35650.5
255,29975.7
256,35340.3
257,34289
319,26285.1
320,36929.1
321,30325.6
417,35160.7
479,35041.1
480,25840.5
511,32774
512,29280.9
639,34909.9
640,30456.6
767,35129.6
768,34910.4
769,25106.8
1023,32943.7
1024,29091.1
1025,31995.3
1525,32679.9
1526,36366.3
1527,32314.1
