size,mflop
31,26645.9
32,40554.7
96,31526.8
97,34431.6
127,29955.9
128,38975.5
129,34480.3
191,25423
192,38059.9
229,36210.7
255,26418.2
256,35320.5
257,34157.6
319,35273.2
320,37156
321,35436.2
417,35252.5
479,29411.2
480,36313.2
511,32707.9
512,29276.4
639,35234
640,36495
767,29333.6
768,29402.8
769,34672
1023,33221.2
1024,29047.2
1025,32369.6
1525,36163.2
1526,32925.8
1527,33204.8
