size,mflop
31,26229.6
32,33788.9
96,38568.4
97,29186.9
127,34264.6
128,32087.2
129,34709.8
191,35605.3
192,31266.3
229,35786.8
255,32640.2
256,35562.5
257,34610.4
319,26407.4
320,37001.7
321,30457
417,35123.8
479,34916.2
480,25470.4
511,32771.4
512,29268.7
639,26215.5
640,35662.5
767,25177.4
768,29344.3
769,35094.7
1023,33048.9
1024,29068.2
1025,32098.1
1525,36129.7
1526,32713.6
1527,32405.4
