size,mflop
31,27139
32,40089.2
96,38720.8
97,28710.3
127,34277
128,31030.6
129,34476.2
191,36315.3
192,37576.2
229,36424.5
255,29450.3
256,33639.2
257,33393.9
319,32432.6
320,36819
321,36035.4
417,35474
479,35235.4
480,29923.9
511,31145.5
512,26531.8
639,34595.2
640,29561.3
767,34157.3
768,32944.7
769,33710.5
1023,30967.7
1024,26115.4
1025,29295.6
1525,36407.3
1526,33038.8
1527,36330.1
