size,mflop
31,25534.6
32,26789.2
96,34724.5
97,25749.3
127,31978.8
128,33985.6
129,30736.6
191,33122.7
192,34119.2
229,22240.6
255,32185.7
256,28741.5
257,30142.7
319,32562.1
320,27288.7
321,31645.3
417,24687.7
479,31834.7
480,26839.8
511,25401.3
512,13349.2
639,30744.7
640,31014.8
767,30392.6
768,27309
769,30079.9
1023,25188
1024,13662.9
1025,17114.1
1525,29211
1526,29888.2
1527,28477.2
