size,mflop
31,27505
32,29231.7
96,36775.7
97,33798.4
127,34448
128,37193.5
129,34388.4
191,35509.7
192,31488.2
229,35804.6
255,35027.6
256,35058.1
257,34465.2
319,30077.9
320,36660.8
321,29825.2
417,34847
479,34535.7
480,35338.8
511,32539.6
512,23091.8
639,34731.1
640,35246
767,34801.7
768,34341.4
769,34499.5
1023,25444.1
1024,28803.6
1025,32179.8
1525,35472.2
1526,32775.9
1527,35522.2
