size,mflop
31,27496
32,38981.5
96,38247.3
97,33831.1
127,25819.2
128,37349.4
129,34564.7
191,25490.1
192,38033.6
229,35618.3
255,26329.9
256,35520.8
257,34730.3
319,35194.2
320,36677
321,35040.9
417,35174.2
479,29115.4
480,35941.7
511,32392.4
512,29030.8
639,34368.7
640,35494.4
767,29094.5
768,29009.2
769,34314
1023,33118.7
1024,29085.8
1025,32370.2
1525,35733.8
1526,32818.9
1527,32252.8
