size,mflop
31,26247.3
32,32982.9
96,38249.3
97,34620.8
127,33916.6
128,37088.2
129,33533.7
191,35194.1
192,31335.6
229,36040.1
255,34788.8
256,34819.3
257,33894.9
319,27340.5
320,36790.4
321,30234.3
417,35273.3
479,34878.7
480,25538.2
511,32549.8
512,28246.3
639,26092.4
640,35401.2
767,24939.9
768,28619.5
769,34221.2
1023,33022.3
1024,28081.4
1025,29775.3
1525,36071.1
1526,32959.3
1527,33183.9
