size,mflop
31,25474.6
32,30805.8
96,35037
97,26737.6
127,32457.7
128,34120.5
129,31019.7
191,24106.8
192,34395.7
229,31480.3
255,32121.8
256,28946.8
257,30376.8
319,24636.3
320,32735.9
321,31520.6
417,30135.7
479,31920.7
480,31674.2
511,25304.2
512,13518.9
639,30962.6
640,31211.1
767,26103
768,21043.7
769,29947.9
1023,25347.3
1024,13751.4
1025,17399.5
1525,29490.4
1526,32992.3
1527,32340.1
