size,mflop
31,26873.3
32,40385
96,26603.4
97,34063.9
127,29527
128,37269.9
129,34611.9
191,25442.8
192,37733
229,35829.3
255,26225.8
256,34923
257,34269.6
319,26124.8
320,36562.1
321,29870.3
417,34520.2
479,34719.5
480,35245.4
511,32276.1
512,22586.7
639,34902.2
640,26341.7
767,34621
768,34195.5
769,26099.1
1023,32531.5
1024,28931.2
1025,31912
1525,35475.2
1526,37219
1527,32100.5
