size,mflop
31,26529.3
32,40443.4
96,31921.6
97,33890.7
127,29593.6
128,36426
129,33941.2
191,29905.6
192,38237.4
229,35798.1
255,33949.1
256,32675.6
257,25215.4
319,36015
320,31482.6
321,35905
417,35809.1
479,25091
480,36485.5
511,29095.7
512,17554.9
639,29786.3
640,34478.9
767,24431.2
768,26786.9
769,33206
1023,28402.6
1024,16543.6
1025,27158.6
1525,36714.6
1526,36941.6
1527,32995.1
