size,mflop
31,20950.3
32,40093.5
96,38495.2
97,34416.5
127,35007.9
128,38677.3
129,34364.2
191,29524.7
192,37771.6
229,35835.3
255,26459
256,36064.1
257,34204.9
319,26275.7
320,36899
321,30359.7
417,35436.9
479,35318.6
480,25509.3
511,32782.8
512,29402.1
639,35179.5
640,31019.9
767,35100.4
768,35181
769,29040.7
1023,33396
1024,22850.3
1025,32306.6
1525,32549.1
1526,36638.6
1527,36074.1
