size,mflop
31,26443.8
32,40146.9
96,38719.5
97,29289.1
127,34275.6
128,31188.3
129,33819.9
191,35997.4
192,38207.2
229,35764.9
255,29163.5
256,32558.2
257,32873
319,26610.1
320,37299.2
321,30578.1
417,35779
479,35442.4
480,25444
511,29227.9
512,17841.2
639,34832.4
640,29408.4
767,33602.5
768,31350.1
769,32953.9
1023,28490.9
1024,16023.4
1025,22124.1
1525,36721.5
1526,36911.3
1527,33045.1
