size,mflop
31,27253.9
32,33998.3
96,38709
97,33548.9
127,34446.2
128,36361.6
129,34015.2
191,36286.9
192,37968.9
229,36162
255,34415.8
256,29209.4
257,33617.7
319,35938
320,36688.1
321,36035.7
417,35475.9
479,34715.6
480,29750.9
511,31046.2
512,26460
639,34527.9
640,29295.6
767,34008
768,32927.1
769,24372.5
1023,30855.8
1024,26077.3
1025,28967.9
1525,32615.6
1526,36566.8
1527,35974.6
