size,mflop
31,25901.1
32,38221.1
96,37024.8
97,24948.1
127,33462.7
128,36089.7
129,25483.8
191,35095.5
192,37237.5
229,24102.1
255,34396.4
256,34238.5
257,33021
319,34744.7
320,30615.1
321,34294.3
417,34633.7
479,34153.2
480,35072.6
511,31943.9
512,27913
639,29397.2
640,34738.7
767,34252.4
768,33425.5
769,28262.6
1023,33008.5
1024,27739.8
1025,29639
1525,32303.8
1526,36234.5
1527,35674.6
