size,mflop
31,20946
32,40166.4
96,38721.7
97,33643.1
127,34256.4
128,36421.3
129,33950.2
191,29898.9
192,38149.2
229,36045.7
255,25716
256,32687.8
257,32939.1
319,30539.8
320,37551.2
321,30383.2
417,35662.7
479,35396.8
480,36407.4
511,29213.2
512,14347
639,34848.8
640,25935.1
767,33751.6
768,31042.4
769,24126
1023,28650.2
1024,14896.3
1025,27138.1
1525,33061.7
1526,33424.3
1527,36589.3
